Prediction,Groundtruth,station,lead_time,year,month,day
68.57058715820312,96.9000015258789,30.0,14,2007,8,22
68.72826385498047,72.5999984741211,32.0,14,2007,8,22
57.5507926940918,73.4000015258789,37.0,14,2007,8,22
65.84732818603516,38.20000076293945,38.0,14,2007,8,22
65.61751556396484,56.70000076293945,39.0,14,2007,8,22
83.49916076660156,27.700000762939453,44.0,14,2007,8,22
85.78392028808594,82.0999984741211,5.0,28,2002,8,18
143.57969665527344,90.0,9.0,28,2002,8,18
156.80999755859375,72.5,11.0,28,2002,8,18
156.7600860595703,119.3000030517578,13.0,28,2002,8,18
86.35678100585938,116.0999984741211,25.0,28,2002,8,18
86.03890228271484,103.4000015258789,29.0,28,2002,8,18
68.41856384277344,70.19999694824219,30.0,28,2002,8,18
68.56700134277344,75.0,32.0,28,2002,8,18
58.02688980102539,72.30000305175781,37.0,28,2002,8,18
65.52163696289062,37.0,38.0,28,2002,8,18
65.82301330566406,56.70000076293945,39.0,28,2002,8,18
81.0050048828125,27.399999618530277,44.0,28,2002,8,18
85.443603515625,58.0,5.0,9,2010,6,27
131.09877014160156,87.5,9.0,9,2010,6,27
156.3739471435547,72.19999694824219,11.0,9,2010,6,27
155.18038940429688,101.4000015258789,13.0,9,2010,6,27
83.56793975830078,58.5,25.0,9,2010,6,27
84.99404907226562,102.0,29.0,9,2010,6,27
68.56047058105469,38.09999847412109,30.0,9,2010,6,27
68.67304992675781,57.29999923706055,32.0,9,2010,6,27
57.943946838378906,57.20000076293945,37.0,9,2010,6,27
64.413330078125,33.0,38.0,9,2010,6,27
65.86532592773438,26.200000762939453,39.0,9,2010,6,27
82.91091918945312,23.799999237060547,44.0,9,2010,6,27
85.80146789550781,112.0999984741211,5.0,8,2002,8,25
132.0114288330078,136.60000610351562,9.0,8,2002,8,25
156.37098693847656,191.6999969482422,11.0,8,2002,8,25
156.5510711669922,245.0,13.0,8,2002,8,25
82.83779907226562,114.4000015258789,25.0,8,2002,8,25
85.24850463867188,65.9000015258789,29.0,8,2002,8,25
67.57816314697266,70.9000015258789,30.0,8,2002,8,25
68.41885375976562,75.69999694824219,32.0,8,2002,8,25
53.17309188842773,69.30000305175781,37.0,8,2002,8,25
63.17668151855469,33.400001525878906,38.0,8,2002,8,25
65.55540466308594,35.900001525878906,39.0,8,2002,8,25
79.47291564941406,10.0,44.0,8,2002,8,25
85.95533752441406,135.6999969482422,5.0,8,2003,7,14
131.30616760253906,219.8999938964844,9.0,8,2003,7,14
156.3257293701172,417.7999877929688,11.0,8,2003,7,14
155.75173950195312,407.2000122070313,13.0,8,2003,7,14
85.32905578613281,138.39999389648438,25.0,8,2003,7,14
85.43263244628906,88.0,29.0,8,2003,7,14
68.71844482421875,91.4000015258789,30.0,8,2003,7,14
68.94216918945312,72.0999984741211,32.0,8,2003,7,14
53.23497009277344,51.400001525878906,37.0,8,2003,7,14
64.81639862060547,41.70000076293945,38.0,8,2003,7,14
65.68191528320312,48.79999923706055,39.0,8,2003,7,14
81.52277374267578,16.399999618530273,44.0,8,2003,7,14
86.07864379882812,109.9000015258789,5.0,32,2010,7,7
135.4620819091797,214.3999938964844,9.0,32,2010,7,7
156.60057067871094,425.2000122070313,11.0,32,2010,7,7
155.64634704589844,411.2999877929688,13.0,32,2010,7,7
86.02104949951172,130.5,25.0,32,2010,7,7
86.80924987792969,78.9000015258789,29.0,32,2010,7,7
69.02759552001953,101.5,30.0,32,2010,7,7
69.04645538330078,52.0,32.0,32,2010,7,7
59.4180793762207,58.900001525878906,37.0,32,2010,7,7
65.42952728271484,60.79999923706055,38.0,32,2010,7,7
65.63569641113281,54.5,39.0,32,2010,7,7
83.60345458984375,25.799999237060547,44.0,32,2010,7,7
85.97333526611328,114.6999969482422,5.0,44,2002,9,15
135.326171875,242.3000030517578,9.0,44,2002,9,15
156.35337829589844,445.0,11.0,44,2002,9,15
156.56948852539062,443.8999938964844,13.0,44,2002,9,15
87.24543762207031,123.6999969482422,25.0,44,2002,9,15
85.94840240478516,94.8000030517578,29.0,44,2002,9,15
68.4080810546875,120.3000030517578,30.0,44,2002,9,15
68.45679473876953,70.4000015258789,32.0,44,2002,9,15
55.74784469604492,67.80000305175781,37.0,44,2002,9,15
65.04188537597656,61.900001525878906,38.0,44,2002,9,15
65.12630462646484,62.0,39.0,44,2002,9,15
80.91036224365234,43.70000076293945,44.0,44,2002,9,15
86.45033264160156,115.0,5.0,9,2007,8,4
143.49351501464844,229.3000030517578,9.0,9,2007,8,4
156.5511932373047,439.5,11.0,9,2007,8,4
156.62863159179688,418.8999938964844,13.0,9,2007,8,4
88.99334716796875,125.4000015258789,25.0,9,2007,8,4
86.517333984375,96.6999969482422,29.0,9,2007,8,4
68.94633483886719,122.1999969482422,30.0,9,2007,8,4
68.65351867675781,78.0,32.0,9,2007,8,4
53.57826614379883,73.0,37.0,9,2007,8,4
65.59559631347656,60.29999923706055,38.0,9,2007,8,4
64.44113159179688,53.900001525878906,39.0,9,2007,8,4
78.94771575927734,44.5,44.0,9,2007,8,4
85.67607116699219,115.4000015258789,5.0,45,2015,6,27
147.60841369628906,225.8000030517578,9.0,45,2015,6,27
156.76138305664062,432.5,11.0,45,2015,6,27
156.73736572265625,414.0,13.0,45,2015,6,27
90.61467742919922,125.1999969482422,25.0,45,2015,6,27
87.36058044433594,96.6999969482422,29.0,45,2015,6,27
68.94171142578125,122.1999969482422,30.0,45,2015,6,27
68.8809814453125,75.5999984741211,32.0,45,2015,6,27
62.14376449584961,78.0,37.0,45,2015,6,27
65.82141876220703,60.29999923706055,38.0,45,2015,6,27
66.89126586914062,53.900001525878906,39.0,45,2015,6,27
81.21370697021484,44.5,44.0,45,2015,6,27
85.92127227783203,112.4000015258789,5.0,8,2016,9,15
149.94068908691406,221.3000030517578,9.0,8,2016,9,15
156.64064025878906,411.7000122070313,11.0,8,2016,9,15
156.56297302246094,398.2999877929688,13.0,8,2016,9,15
92.2171401977539,123.0999984741211,25.0,8,2016,9,15
87.13048553466797,90.6999969482422,29.0,8,2016,9,15
69.13949584960938,123.0,30.0,8,2016,9,15
68.59671020507812,75.5,32.0,8,2016,9,15
61.60345458984375,78.0,37.0,8,2016,9,15
66.48812866210938,60.09999847412109,38.0,8,2016,9,15
65.51789093017578,53.400001525878906,39.0,8,2016,9,15
78.22289276123047,44.5,44.0,8,2016,9,15
86.79823303222656,53.29999923706055,5.0,39,2005,9,29
144.4636993408203,177.8000030517578,9.0,39,2005,9,29
156.71722412109375,312.5,11.0,39,2005,9,29
156.01731872558594,258.3999938964844,13.0,39,2005,9,29
92.44181823730467,56.0,25.0,39,2005,9,29
87.08790588378906,79.19999694824219,29.0,39,2005,9,29
68.7959213256836,62.09999847412109,30.0,39,2005,9,29
68.34540557861328,52.5,32.0,39,2005,9,29
63.43215560913086,52.20000076293945,37.0,39,2005,9,29
67.28950500488281,46.0,38.0,39,2005,9,29
64.85383605957031,40.400001525878906,39.0,39,2005,9,29
80.2545166015625,34.599998474121094,44.0,39,2005,9,29
86.96614837646484,26.100000381469727,5.0,8,2002,8,15
147.66282653808594,90.0999984741211,9.0,8,2002,8,15
156.70753479003906,96.0999984741211,11.0,8,2002,8,15
156.7555389404297,96.8000030517578,13.0,8,2002,8,15
92.27354431152344,26.399999618530277,25.0,8,2002,8,15
86.57351684570312,38.29999923706055,29.0,8,2002,8,15
68.39769744873047,40.79999923706055,30.0,8,2002,8,15
67.92668151855469,34.599998474121094,32.0,8,2002,8,15
63.26455307006836,29.5,37.0,8,2002,8,15
67.32266235351562,32.5,38.0,8,2002,8,15
64.27720642089844,17.399999618530273,39.0,8,2002,8,15
79.7314453125,28.100000381469727,44.0,8,2002,8,15
85.75029754638672,11.100000381469728,5.0,11,2011,9,19
151.13821411132812,101.6999969482422,9.0,11,2011,9,19
156.8296356201172,78.69999694824219,11.0,11,2011,9,19
156.76544189453125,87.30000305175781,13.0,11,2011,9,19
92.15194702148438,14.300000190734863,25.0,11,2011,9,19
86.69371795654297,28.299999237060547,29.0,11,2011,9,19
68.95974731445312,24.799999237060547,30.0,11,2011,9,19
68.22689819335938,26.700000762939453,32.0,11,2011,9,19
64.95504760742188,21.700000762939453,37.0,11,2011,9,19
67.75996398925781,9.100000381469728,38.0,11,2011,9,19
64.82391357421875,7.699999809265137,39.0,11,2011,9,19
79.08740234375,18.700000762939453,44.0,11,2011,9,19
86.47592163085938,5.5,5.0,37,2013,6,13
148.30543518066406,76.69999694824219,9.0,37,2013,6,13
156.82899475097656,48.20000076293945,11.0,37,2013,6,13
155.77651977539062,58.70000076293945,13.0,37,2013,6,13
90.29791259765624,58.59999847412109,25.0,37,2013,6,13
86.77395629882812,11.899999618530272,29.0,37,2013,6,13
68.4758071899414,4.599999904632568,30.0,37,2013,6,13
68.20565032958984,8.300000190734863,32.0,37,2013,6,13
63.59971237182617,12.800000190734863,37.0,37,2013,6,13
67.48291015625,5.599999904632568,38.0,37,2013,6,13
64.9788818359375,0.2000000029802322,39.0,37,2013,6,13
82.02869415283203,0.800000011920929,44.0,37,2013,6,13
87.04278564453125,3.0,5.0,27,2008,8,29
144.9376678466797,74.69999694824219,9.0,27,2008,8,29
156.5456085205078,46.70000076293945,11.0,27,2008,8,29
156.06027221679688,54.79999923706055,13.0,27,2008,8,29
90.05421447753906,103.6999969482422,25.0,27,2008,8,29
86.47140502929688,3.200000047683716,29.0,27,2008,8,29
68.31480407714844,2.799999952316284,30.0,27,2008,8,29
68.30429077148438,1.2999999523162842,32.0,27,2008,8,29
62.65210723876953,7.099999904632568,37.0,27,2008,8,29
67.67808532714844,2.299999952316284,38.0,27,2008,8,29
64.01045989990234,0.0,39.0,27,2008,8,29
81.97947692871094,0.0,44.0,27,2008,8,29
85.69766998291016,3.700000047683716,5.0,7,2012,6,23
144.38792419433594,68.0999984741211,9.0,7,2012,6,23
156.62950134277344,37.5,11.0,7,2012,6,23
155.2300567626953,47.5,13.0,7,2012,6,23
91.185546875,103.3000030517578,25.0,7,2012,6,23
86.21715545654297,3.200000047683716,29.0,7,2012,6,23
68.03678131103516,2.700000047683716,30.0,7,2012,6,23
68.31379699707031,1.2999999523162842,32.0,7,2012,6,23
63.134464263916016,3.200000047683716,37.0,7,2012,6,23
67.4784164428711,2.299999952316284,38.0,7,2012,6,23
65.48158264160156,0.0,39.0,7,2012,6,23
83.71671295166016,0.0,44.0,7,2012,6,23
85.95738220214844,2.0,5.0,21,2006,8,22
114.12303161621094,79.30000305175781,9.0,21,2006,8,22
150.23831176757812,67.69999694824219,11.0,21,2006,8,22
133.62742614746094,48.400001525878906,13.0,21,2006,8,22
81.25297546386719,145.89999389648438,25.0,21,2006,8,22
84.6539306640625,11.899999618530272,29.0,21,2006,8,22
67.39395141601562,1.899999976158142,30.0,21,2006,8,22
68.11632537841797,1.2999999523162842,32.0,21,2006,8,22
61.93096160888672,3.200000047683716,37.0,21,2006,8,22
67.51884460449219,2.0,38.0,21,2006,8,22
64.64781188964844,0.0,39.0,21,2006,8,22
81.04965209960938,0.0,44.0,21,2006,8,22
86.94188690185547,6.699999809265137,5.0,40,2002,8,1
130.15074157714844,88.80000305175781,9.0,40,2002,8,1
155.68814086914062,48.20000076293945,11.0,40,2002,8,1
151.3938446044922,70.80000305175781,13.0,40,2002,8,1
85.27146911621094,171.8000030517578,25.0,40,2002,8,1
85.61796569824219,13.199999809265137,29.0,40,2002,8,1
68.83564758300781,13.0,30.0,40,2002,8,1
68.50372314453125,5.599999904632568,32.0,40,2002,8,1
59.12395477294922,21.600000381469727,37.0,40,2002,8,1
65.87146759033203,2.700000047683716,38.0,40,2002,8,1
65.12535095214844,3.799999952316284,39.0,40,2002,8,1
81.50875854492188,3.0999999046325684,44.0,40,2002,8,1
86.22139739990234,8.699999809265137,5.0,45,2009,7,4
137.31594848632812,120.0,9.0,45,2009,7,4
156.5680694580078,76.69999694824219,11.0,45,2009,7,4
156.15635681152344,106.6999969482422,13.0,45,2009,7,4
88.27607727050781,178.6999969482422,25.0,45,2009,7,4
86.05874633789062,19.0,29.0,45,2009,7,4
69.3944091796875,28.700000762939453,30.0,45,2009,7,4
68.60118865966797,45.0,32.0,45,2009,7,4
64.52104187011719,25.399999618530277,37.0,45,2009,7,4
67.29683685302734,6.300000190734863,38.0,45,2009,7,4
65.723876953125,4.599999904632568,39.0,45,2009,7,4
82.30064392089844,5.099999904632568,44.0,45,2009,7,4
85.7748794555664,8.399999618530273,5.0,28,2010,8,22
142.99427795410156,88.5,9.0,28,2010,8,22
156.69485473632812,74.80000305175781,11.0,28,2010,8,22
156.59642028808594,110.0,13.0,28,2010,8,22
94.50569152832033,225.3999938964844,25.0,28,2010,8,22
88.06808471679688,18.799999237060547,29.0,28,2010,8,22
71.06643676757812,28.700000762939453,30.0,28,2010,8,22
68.62281799316406,48.0,32.0,28,2010,8,22
66.91290283203125,25.5,37.0,28,2010,8,22
68.37287902832031,6.300000190734863,38.0,28,2010,8,22
65.95911407470703,4.900000095367432,39.0,28,2010,8,22
82.69679260253906,6.0,44.0,28,2010,8,22
85.79853057861328,10.899999618530272,5.0,23,2008,8,29
150.21607971191406,85.69999694824219,9.0,23,2008,8,29
156.50608825683594,74.30000305175781,11.0,23,2008,8,29
155.89532470703125,116.3000030517578,13.0,23,2008,8,29
98.01763916015624,178.60000610351562,25.0,23,2008,8,29
88.28803253173828,19.200000762939453,29.0,23,2008,8,29
72.10026550292969,28.700000762939453,30.0,23,2008,8,29
68.50232696533203,48.0,32.0,23,2008,8,29
69.16429901123047,25.5,37.0,23,2008,8,29
68.61048126220703,6.300000190734863,38.0,23,2008,8,29
66.00183868408203,4.900000095367432,39.0,23,2008,8,29
79.06817626953125,6.0,44.0,23,2008,8,29
86.99227142333984,10.899999618530272,5.0,17,2002,6,9
146.34603881835938,85.69999694824219,9.0,17,2002,6,9
156.69482421875,74.30000305175781,11.0,17,2002,6,9
156.32826232910156,116.3000030517578,13.0,17,2002,6,9
96.6212921142578,178.60000610351562,25.0,17,2002,6,9
88.51640319824219,19.200000762939453,29.0,17,2002,6,9
71.72183227539062,28.600000381469727,30.0,17,2002,6,9
68.20975494384766,47.400001525878906,32.0,17,2002,6,9
68.66929626464844,25.5,37.0,17,2002,6,9
68.7442855834961,6.300000190734863,38.0,17,2002,6,9
64.36394500732422,4.900000095367432,39.0,17,2002,6,9
77.45906066894531,6.0,44.0,17,2002,6,9
86.6805191040039,9.600000381469728,5.0,22,2008,6,9
153.49903869628906,85.69999694824219,9.0,22,2008,6,9
156.7051239013672,73.4000015258789,11.0,22,2008,6,9
156.7672882080078,115.8000030517578,13.0,22,2008,6,9
97.90907287597656,226.0,25.0,22,2008,6,9
88.84664916992188,19.200000762939453,29.0,22,2008,6,9
71.73117065429688,28.600000381469727,30.0,22,2008,6,9
68.44485473632812,47.400001525878906,32.0,22,2008,6,9
69.05523681640625,24.399999618530277,37.0,22,2008,6,9
68.77925109863281,9.100000381469728,38.0,22,2008,6,9
65.39213562011719,4.900000095367432,39.0,22,2008,6,9
80.8664779663086,17.5,44.0,22,2008,6,9
86.93212890625,9.600000381469728,5.0,10,2002,8,4
154.42822265625,56.70000076293945,9.0,10,2002,8,4
156.6255645751953,41.79999923706055,11.0,10,2002,8,4
156.7685089111328,102.5999984741211,13.0,10,2002,8,4
98.84893798828124,226.0,25.0,10,2002,8,4
88.95024108886719,10.199999809265137,29.0,10,2002,8,4
71.96126556396484,28.600000381469727,30.0,10,2002,8,4
68.41767883300781,50.09999847412109,32.0,10,2002,8,4
68.98328399658203,24.399999618530277,37.0,10,2002,8,4
69.00504302978516,9.100000381469728,38.0,10,2002,8,4
64.5347671508789,6.0,39.0,10,2002,8,4
78.27029418945312,26.899999618530277,44.0,10,2002,8,4
86.0041732788086,10.5,5.0,44,2004,6,30
148.6914825439453,37.0,9.0,44,2004,6,30
156.36427307128906,116.0,11.0,44,2004,6,30
155.84877014160156,100.8000030517578,13.0,44,2004,6,30
97.06846618652344,206.3000030517578,25.0,44,2004,6,30
88.80419921875,32.20000076293945,29.0,44,2004,6,30
72.15203857421875,16.399999618530273,30.0,44,2004,6,30
68.34814453125,69.0999984741211,32.0,44,2004,6,30
68.50928497314453,17.100000381469727,37.0,44,2004,6,30
68.7252197265625,17.100000381469727,38.0,44,2004,6,30
64.55916595458984,45.400001525878906,39.0,44,2004,6,30
78.66815948486328,55.5,44.0,44,2004,6,30
87.26785278320312,8.899999618530273,5.0,29,2017,9,29
155.3548583984375,6.099999904632568,9.0,29,2017,9,29
156.7303924560547,78.5999984741211,11.0,29,2017,9,29
155.8228302001953,62.70000076293945,13.0,29,2017,9,29
98.57151794433594,205.6000061035156,25.0,29,2017,9,29
89.02488708496094,27.5,29.0,29,2017,9,29
69.29228210449219,16.600000381469727,30.0,29,2017,9,29
68.54674530029297,50.400001525878906,32.0,29,2017,9,29
66.25602722167969,40.900001525878906,37.0,29,2017,9,29
68.74263000488281,22.700000762939453,38.0,29,2017,9,29
65.187744140625,52.0,39.0,29,2017,9,29
81.44721984863281,101.6999969482422,44.0,29,2017,9,29
86.08291625976562,8.899999618530273,5.0,42,2015,6,13
138.53807067871094,6.800000190734863,9.0,42,2015,6,13
156.3669891357422,84.5,11.0,42,2015,6,13
155.19166564941406,50.09999847412109,13.0,42,2015,6,13
94.8032684326172,158.39999389648438,25.0,42,2015,6,13
89.36371612548828,27.5,29.0,42,2015,6,13
69.11510467529297,16.700000762939453,30.0,42,2015,6,13
68.31234741210938,55.79999923706055,32.0,42,2015,6,13
64.11602783203125,41.79999923706055,37.0,42,2015,6,13
68.52996826171875,23.399999618530277,38.0,42,2015,6,13
64.64130401611328,52.20000076293945,39.0,42,2015,6,13
78.90402221679688,127.1999969482422,44.0,42,2015,6,13
85.85661315917969,13.399999618530272,5.0,44,2002,9,19
131.21405029296875,6.699999809265137,9.0,44,2002,9,19
155.6218719482422,84.5,11.0,44,2002,9,19
152.6530303955078,39.5,13.0,44,2002,9,19
89.68567657470703,169.6999969482422,25.0,44,2002,9,19
87.08547973632812,28.100000381469727,29.0,44,2002,9,19
67.50051879882812,21.5,30.0,44,2002,9,19
68.14254760742188,62.59999847412109,32.0,44,2002,9,19
56.22023010253906,44.5,37.0,44,2002,9,19
67.61331176757812,23.399999618530277,38.0,44,2002,9,19
64.64726257324219,53.79999923706055,39.0,44,2002,9,19
77.78973388671875,140.8000030517578,44.0,44,2002,9,19
86.90058898925781,36.900001525878906,5.0,30,2002,9,1
97.18766021728516,173.1999969482422,9.0,30,2002,9,1
140.89617919921875,132.89999389648438,11.0,30,2002,9,1
120.04402160644533,102.8000030517578,13.0,30,2002,9,1
71.9290542602539,40.0,25.0,30,2002,9,1
78.15377807617188,76.19999694824219,29.0,30,2002,9,1
66.08207702636719,77.19999694824219,30.0,30,2002,9,1
68.06655883789062,11.5,32.0,30,2002,9,1
46.01112747192383,18.799999237060547,37.0,30,2002,9,1
56.16831970214844,35.400001525878906,38.0,30,2002,9,1
64.00323486328125,42.29999923706055,39.0,30,2002,9,1
79.61517333984375,1.2000000476837158,44.0,30,2002,9,1
88.6993408203125,17.399999618530273,5.0,31,2006,8,8
120.1811065673828,173.1999969482422,9.0,31,2006,8,8
152.609375,132.89999389648438,11.0,31,2006,8,8
132.20030212402344,102.8000030517578,13.0,31,2006,8,8
